Predicted Value,Expected Value
0.428074113336,0.4269288612
0.443604693527,0.4437749342
0.459447099129,0.4581316227
0.499247045924,0.4998086623
0.427465052367,0.4271857885
0.429956762233,0.4275732297
0.498173845012,0.4984947502
0.499226980084,0.49980909
0.479342452781,0.4801416196
0.46366783629,0.4632429105
0.393563882898,0.3975869322
0.444092265048,0.442578078
0.486053202542,0.4863454577
0.486390155045,0.486419859
0.456931636079,0.4551408529
0.491348816219,0.4925791937
0.475119958365,0.4732976795
0.479968555758,0.4804725742
0.439216669425,0.4372380238
0.522413542344,0.5269562214
0.428339361002,0.4284077277
0.474987589299,0.4728373042
0.440497349661,0.4392986935
0.432824272455,0.4327243827
0.42408256113,0.4226030877
0.459585069698,0.4561441675
0.486370089204,0.4864202259
0.404777405642,0.4068293172
0.476290389606,0.4731178455
0.452103104526,0.4505864029
0.479605339669,0.4803000364
0.463162569767,0.4630258892
0.474330576221,0.4739721435
0.427379404396,0.4272160679
0.487495004154,0.4855786373
0.451319182033,0.449045128
0.49768135873,0.4983126743
0.486868901178,0.4853796804
0.513943680668,0.5184845242
0.440607053682,0.4385972792
0.498349879124,0.4989237793
0.497358274321,0.4980264119
0.439825730393,0.438668665
0.475650418535,0.4729597027
0.452397639611,0.4507356422
0.424267674969,0.4241217955
0.455492591435,0.4540206151
0.456288566135,0.4547585279
0.409335033532,0.4110471339
0.468037427296,0.4663876969
0.436539666536,0.4346269344
0.433651895352,0.432266206
0.475451526257,0.4734057538
0.389508360884,0.3941405269
0.433167422704,0.4329928218
0.417140444446,0.4175561973
0.440525898985,0.4392881501
0.409363582856,0.4110375978
0.499039670162,0.4988060382
0.447696155486,0.4447643591
0.451697004311,0.4496002631
0.421115542889,0.4216034898
0.513895065504,0.518494307
0.443681858015,0.4437576603
0.476533210653,0.4732289656
0.415916862858,0.4165980096
0.424685499393,0.4236409184
0.410035202123,0.4114348097
0.499927148675,0.4999682661
0.451030769654,0.4489887031
0.393229216133,0.3972033208
0.440168142547,0.4382909971
0.486401737401,0.486427996
0.486453154756,0.4862705034
0.432184301385,0.4323028164
0.475590221014,0.4729609591
0.485847117619,0.4856879101
0.444752301959,0.4429477524
0.475010678972,0.4744875788
0.47658492469,0.4732368707
0.433594796704,0.4322827952
0.460130300753,0.4590585696
0.459204886642,0.4556449009
0.389822961809,0.3947599364
0.474727726244,0.4741933299
0.467544471164,0.4664674504
0.466958499868,0.4660368819
0.486381671561,0.4864283949
0.412505148882,0.4127389993
0.439828091171,0.4378973406
0.474376092512,0.4739385495
0.464498216155,0.4610529339
0.510217322909,0.5128578795
0.510831843528,0.5130357341
0.479305419974,0.4801617867
0.427745644317,0.4266425287
0.463093447351,0.4629749674
0.452008506363,0.4499532486
0.421730063509,0.4220879525
0.424411030149,0.4230652723
0.479809453255,0.4786575106
0.440918555734,0.438710429
0.436231263357,0.4339951317
0.467876039056,0.4667115227
0.378237066164,0.3857391352
0.444117715499,0.4425521671
0.467284683149,0.4662587106
0.475618770338,0.4729514875
0.490771328407,0.4922263544
0.40127088697,0.4037802643
0.377662677225,0.384641082
0.405383442778,0.4076596505
0.443661792174,0.4437579786
0.441193024978,0.4388521561
0.510500275636,0.5129483008
0.424916129523,0.4249670919
0.459421648678,0.4581690571
0.532995152789,0.5413598559
0.479800969772,0.4786657202
0.393552300541,0.3975771135
0.533335204164,0.5414344709
0.46833196238,0.4666145682
0.487491905281,0.4855623529
0.49075436144,0.4922443556
0.401934022754,0.4049030088
0.41291139095,0.4140653102
0.510851909369,0.5130352903
0.479642372476,0.4802818655
0.452457837131,0.4507343831
0.470704525841,0.4686698483
0.429936696393,0.4275735058
0.486490187563,0.4862464572
0.389536910208,0.394130779
0.48028544242,0.4806289733
0.409966521119,0.4114438848
0.43270042223,0.431686363
0.390163013184,0.3954518292
0.468057493136,0.4663873523
0.455538107726,0.4539936377
0.479354035138,0.4801504817
0.475627253822,0.4729433121
0.462888100523,0.4627561628
0.498485347063,0.4985857535
0.514509586124,0.5188895595
0.532732265901,0.541250622
0.416568416285,0.4173233611
0.389245473996,0.3936105971
